pop,lat,long,sea_code,iso_country,locality_code,locality,source,collection_date,dna_extraction,seq,N,num,old_num,old_name,commentary
15-LgIs-MYC,41.23,-73,ATL,US,MILFYC,"Milford Yacht Club, Long Island, USA",NA,NA,NA,ngs,NA,15,12,Myc,approximate coordinates
16-LgIs-SPM,41.16,-73.17,ATL,US,SPMARI,"Southport Marina, Long Island, USA",NA,NA,NA,beadxpress,NA,16,11,SPM,approximate coordinates
17-Boston,42.36,-71.05,ATL,US,BOSTON,"Boston, USA",NA,NA,NA,beadxpress,NA,17,17,Bost,approximate coordinates
18-NovyMost,68.904723,33.026324,BAR,RU,NOVYMO,"Novy Most, Russia",Petr Strelkov,2014,NA,beadxpress,NA,18,18,NOVI,approximate coordinates
19-Retinskoye,69.114088,33.387851,BAR,RU,RETIKO,"Retinskoye, Russia",Petr Strelkov,2014,NA,beadxpress,NA,19,19,RET,approximate coordinates
20-Oresund-Helsinborg,56.04,12.694,NA,SE,ORHB,"Helsinborg, Oresund, Sweden",NA,NA,NA,beadxpress,NA,20,20,ORE,approximate coordinates
21-Oresund-Raa,55.999,12.74,NA,SE,ORRA,"Raa, Oresund, Sweden",NA,NA,NA,beadxpress,NA,21,21,raa,approximate coordinates
22-Tvarminne,59.841,23.201,NA,FI,TVAR,"Tvarminne, Finland",NA,NA,NA,ngs,NA,22,22,Tva,approximate coordinates
23-Edinburgh,55.95,-3.18,NA,GB,EDIN,"Edinburgh, Scotland, UK",NA,NA,NA,beadxpress,NA,23,23,Ed,approximate coordinates
24-Aberdeen,57.14,-2.094,NA,GB,ABER,"Aberdeen, Scotland, UK",NA,NA,NA,beadxpress,NA,24,24,Ab,approximate coordinates
25-Kenmare,51.88,-9.583,NA,IE,KENM,"Kenmare, Ireland",NA,NA,NA,beadxpress,NA,25,28,Ken,approximate coordinates
26-Hollande,53.31,5.424,NA,NL,WADS,"Wadden Sea, Netherlands",NA,NA,NA,ngs,NA,26,25,Nor,approximate coordinates
27-Calais,50.974978,1.870983,NA,FR,CALA,"Calais, France",NA,NA,NA,beadxpress,NA,27,26,C,approximate coordinates
28-Barfleur,49.670616,-1.263,NA,FR,BARFLR,"Barfleur, France",NA,NA,NA,beadxpress,NA,28,27,BAR,approximate coordinates
29-Cherbourg,49.63942,-1.61994,NA,FR,CHER03,"Cherbourg, France",NA,NA,NA,beadxpress,NA,29,29,CHER,approximate coordinates
30-Dinard,48.633,-2.05,NA,FR,DINARD,"Dinard, France",NA,NA,NA,beadxpress,NA,30,30,DIN,approximate coordinates
31-Roscoff,48.72,-3.98,NA,FR,ROSCOF,"Roscoff, France",NA,NA,NA,beadxpress,NA,31,31,Ros,approximate coordinates
32-Guillec,48.687003,-4.071535,NA,FR,GUILLC,"Guillec, France",NA,NA,NA,ngs,NA,32,32,Gui,approximate coordinates
33-Kerbihan,47.576883,-3.021033,NA,FR,KERBIH,"Kerbihan, France",NA,NA,NA,beadxpress,NA,33,33,BRET,approximate coordinates
34-Pornichet,47.26,-2.34,NA,FR,PORNIC,"Pornichet, France",NA,NA,NA,beadxpress,NA,34,34,Por,approximate coordinates
35-Gascogne,46.325,-1.312,NA,FR,GASC,"Gulf of Gascogne, France",NA,NA,NA,ngs,NA,35,35,Gol,approximate coordinates
36-Biscay,45.95,-1.032,NA,FR,BISC,"Bay of Biscay, France",NA,NA,NA,beadxpress,NA,36,36,BB,approximate coordinates
37-Aiguillon,44.65,-1.13,NA,FR,AIGU,"Aiguillon, France",NA,NA,NA,beadxpress,NA,37,37,PA,approximate coordinates
38-Arcachon,44.589,-1.239,NA,FR,ARCA,"Arcachon, France",NA,NA,NA,beadxpress,NA,38,38,Arsud,approximate coordinates
39-Biarritz,43.483,-1.558,NA,FR,BIAR,"Biarritz, France",NA,NA,NA,beadxpress,NA,39,39,Brz,approximate coordinates
40-Faro,37.01,-7.93,NA,PT,FARO++,"Faro, Portugal",NA,NA,NA,ngs,NA,40,40,Atl,approximate coordinates
41-Dahkla,23.72,-15.93,NA,MA,DAKL,"Dahkla, Morocco",NA,NA,NA,beadxpress,NA,41,41,DKL,approximate coordinates
42-Nador,35.166,-2.93,NA,MA,NADO,"Nador, Morocco",NA,NA,NA,beadxpress,NA,42,42,NDR,approximate coordinates
43-Arzew,35.85,-0.316,NA,DZ,ARZW,"Arzew, Algeria",NA,NA,NA,beadxpress,NA,43,43,GO,approximate coordinates
44-Moustaganem,35.93,0.083,NA,DZ,MSTG,"Moustaganem, Algeria",NA,NA,NA,beadxpress,NA,44,44,MMG,approximate coordinates
45-SidiLakhdar,36.165,0.439,NA,DZ,SILA,"Sidi Lakhdar, Algeria",NA,NA,NA,beadxpress,NA,45,45,MSL,approximate coordinates
46-ElMarsa,36.81,3.244,NA,DZ,EMAR,"El Marsa, Algeria",NA,NA,NA,beadxpress,NA,46,46,EM,approximate coordinates
47-Ghouraya,36.56,1.899,NA,DZ,GOUR,"Ghouraya, Algeria",NA,NA,NA,beadxpress,NA,47,47,MGA,approximate coordinates
48-Tipaza,36.49,2.381,NA,DZ,TIPA,"Tipaza, Algeria",NA,NA,NA,beadxpress,NA,48,48,MTP,approximate coordinates
49-SidiFredj,36.75,2.846,NA,DZ,SIFR,"Sidi Fredj, Algeria",NA,NA,NA,beadxpress,NA,49,49,MSF,approximate coordinates
50-Bejaia,36.75,5.0567,NA,DZ,BEJAIA,"Bejaia, Algeria",NA,NA,NA,beadxpress,NA,50,50,Bej,approximate coordinates
51-Ziama,36.66,5.483,NA,DZ,ZIAMA+,"Ziama, Algeria",NA,NA,NA,beadxpress,NA,51,51,Zan,approximate coordinates
52-Collo,37,6.56,NA,DZ,COLLO+,"Collo, Algeria",NA,NA,NA,beadxpress,NA,52,52,Collo,approximate coordinates
53-Thau,43.4,3.7,NA,FR,NA,"Thau, France",NA,NA,NA,ngs,NA,53,53,Med,approximate coordinates
54-Nules,39.853,-0.155,NA,ES,NULES+,"Nules, Spain",NA,NA,NA,beadxpress,NA,54,54,Msar,approximate coordinates
55-Bizerte,37.26,9.86,NA,TN,BIZERT,"Bizerte, Tunisia",NA,NA,NA,beadxpress,NA,55,55,BIZ,approximate coordinates
56-Heraklion,35.338,25.1442,NA,GR,HERAKL,"Heraklion, Greece",NA,NA,NA,ngs,NA,56,56,Her,approximate coordinates
57-Croatia,44.43,14.979,NA,HR,CROATI,Croatia,NA,NA,NA,beadxpress,NA,57,57,Coa,approximate coordinates
58-Trabzon,41,39.71,NA,TR,TRBZON,"Trabzon, Turkey",NA,NA,NA,beadxpress,NA,58,58,TRA,approximate coordinates
59-Croisement,NA,NA,NA,NA,NA,NA,NA,NA,NA,beadxpress,NA,59,59,NA,NA
60-Kerguelen,NA,NA,IND,FR,KERGLN,Kerguelen,NA,NA,NA,beadxpress,NA,60,60,NA,NA
Aber,57.147577,-2.073488,NOR,GB,ABERDN,Aberdeen,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
AG,56.722111,8.258194,NOR,DK,AGTANG,Agger Tange,Lasse Fast Jensen,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Aig-Sel,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
Aig-Te,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
AIX_001,46.04045,-1.20556666666667,NA,NA,NA,Ile d'Aix,James,30/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,Bouée Aix nord-ouest
AL,NA,NA,NA,NA,NA,NA,Petr Strelkov,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
AlgARZ,35.85,-0.316,MED,DZ,ARZW,"Arzew, Algeria",NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
AlgEM,36.81,3.244,MED,DZ,EMAR,"El Marsa, Algeria",NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
AM,68.98219,33.028131,BAR,RU,NA,"Abram Mis, Kola Bay, Barents Sea",Petr Strelkov,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
AR,43.418517,-8.240612,ATL,ES,NA,"Ares, Galicia, Spain",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Arc,44.669376,-1.174574,ATL,FR,ARCACH,Arcachon,NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Arc_Abdellah,NA,NA,NA,NA,NA,NA,Abdellah,NA,NA,kasp_3,NA,NA,NA,NA,NA
ARC_VIG,44.67145,-1.238366,NA,NA,NA,Arcachon,Florence d'Amico / MORBLEU,28/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,"en cours avant la in novembre début décembre  vers le 6 décembre réunion des assoce prévoir 1 bouteille de pineau contact le 3 novembre Prélèvement réalisé le 28 novembre  Port de la Vigne  44°40,287N et -001,14,302W  transformé 44,67145 et-001,238366W  prélèvement Myriam Rumbe Florence d'Amico"
Ault,50.0905833,1.4231388889,CHA,FR,AULT++,Ault,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
AUN_001,46.33305,-1.4268,NA,NA,NA,Rocher d'Aunis (Bouée) pertuis Breton,James / MORBLEU,07/11/16,NucleoMag,kasp_3,NA,NA,NA,NA,prélèvement sur bouée niveau bouchot Les Ecluseaux : Nord Est pertuis Breton
AuPAU,NA,NA,NA,NA,NA,NA,NA,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
B_amont,49.47124,0.14587,CHA,FR,NA,"Bassin Amont, Le Havre",Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
B_aval,49.47447,0.13242,CHA,FR,NA,"Bassin Aval, Le Havre",Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Barf,49.71015,-1.2580666667,CHA,FR,BARFLR,Barfleur,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
BBM,NA,NA,ATL,FR,NA,Charente,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
BBS,NA,NA,ATL,FR,NA,Charente,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
BCF1,NA,NA,NA,CROSS,BCF1,Back-cross,Nicolas Bierne,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
BCG,NA,NA,NA,CROSS,BCG,Back-cross,Nicolas Bierne,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
BD,50.831278,-4.557036,NA,GB,NA,"Bude, SW England, UK",Angel P. Diz,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
BDC,50.0906,1.422817,CHA,FR,BDCISE,Bois-de-Cise,Julien Normand / CRC Normandie,2016,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Be,60.380691,5.334084,NWG,NO,NA,"Bergen, under the Bridge",Petr Strelkov,2015,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BER,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
Berg,60.395604,5.305726,NOR,NO,BERGEN,Bergen,NA,NA,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,approximate coordinates
BES,NA,NA,NA,NA,NA,NA,Jérome Couteau (Toxem),NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BFH,41.260556,-72.462528,ATL,US,BRANHB,"Brandford, Harbor",Thesis Célia,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,NA
BIA_001,43.467448,-1.576547,NA,NA,NA,Digue de Marbella Biarritz,Strobert / MORBLEU,14/12/16,NucleoMag,kasp_3,NA,NA,NA,NA,prélèvement moules dans le cadre de 100 familles.  Moule caché dans l'enrochement de la digue. Quelle espèce Edulis et ou Gallo?? prélèvement le 14 décembre 2016.
BIL_001,47.445281,-2.490151,NA,NA,NA,Le Bile - PENESTIN,Strobert / MORBLEU,11/01/17,NucleoMag,kasp_3,NA,NA,NA,NA,"POINTE DU BILE (Pénestin environement site Mytilobs Pont Mahé). On observes des moules d’un niveau 50 à un niveau 80 (coef de marée) avec un détail d’importance qui a également été observé sur le site du Pouliquen. Les moules situées au niveau supérieur sont les plus vieilles et les plus grosses ce sont celles qui ont été prélevées pour « 100 FAMILLES » elles sont couvertes de bernacles.  Au niveau inférieur 70-80 on n'observe plus de grosses moules mais seulement des petites -captage 2016- qui n’est pas bien gros DES MOULES DE CE NIVEAU ONT ETE PRELEVEES POUR ABDELLAH (caractérisation cytogénétique), ELLES SONT MELANGER AVEC LES AUTRES A TRIER. On observe sur ce sites de très nombreux perceurs Nucella lapilus qui peuvent impacter le site par leur prédation, mais pas faire disparaître les moules de plus de 2 ans.  Prélèvement Strobert le 11/01/2017."
BIL1,43.35194,-3.081244,NA,NA,NA,"Zierbena, Bilbao harbor",Ibon Cancio,17/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Inner site of Zierbena harbour. The old fishing sports harbour of Zirebena has been completely engulfed within the outer site of the superharbour. Mussels were small, bellow 2,5 cm. Not easy to extract enough hemolymph"
BIL2,43.352619,-3.079388,NA,NA,NA,"Zierbena, Bilbao harbor",Ibon Cancio,17/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Outer site of Zierbena harbour. Mussels were small, bellow 2,5 cm. Not easy to extract enough hemolymph"
BIL3,43.330654,-3.030497,NA,NA,NA,"Santurtzi, Bilbao harbor",Ibon Cancio,17/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Inisde the fishing old harbour of Sanurtiz, somehow more portected form the open ocean and the superharbour area than site 4."
BIL4,43.330435,-3.029756,NA,NA,NA,"Santurtzi, Bilbao harbor",Ibon Cancio,17/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,Mussels were colected in the site of the Santurtzi harbour (traditional fisherman harbour) facing the sea and the big superharbour area. It is placed right next to the Zamakona ship buidling yard.
BIL5,43.325567,-3.020627,NA,NA,NA,"Portugalete, Bilbao harbor",Ibon Cancio,17/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Portugalete is right in the opeening of the estuary. Colected mussels were above 3,5 cm."
BIL6,43.33165,-3.013022,NA,NA,NA,"Getxo, Bilbao harbor",Ibon Cancio,20/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"In this site Xenostrobus has been identified. Mussels receive all the influence of the plume of the Bilbao estuary. Mussels above 4,5 cm were collected to avoid collecting Xenostrobus. The site is by the marina of Getxo."
BIL7,43.341866,-3.027535,NA,NA,NA,"Getxo, Bilbao harbor",Ibon Cancio,20/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Anomals were collected at the end of the pier, right next to the brand new cruiser terminal In front of the amin opoerations of the Bilbao superharbour."
Bizerte,37.26,9.86,NA,NA,NA,NA,Tahani El Ayari,NA,NucleoMag,kasp_3,NA,NA,NA,NA,approximate coordinates
BLYT,55.1258,-1.4983,NA,NA,NA,Blythe,Joop Coolen,14/11/14,NA,kasp_3,NA,NA,NA,NA,Harbour / Depth 0m
BO,67.231864,14.614901,NWG,NO,NA,"Bodø, Saltstraumen",Petr Strelkov,2014,NucleoMag_tissue,kasp_2 / kasp_3,NA,NA,NA,NA,NA
Bodo,67.218378,14.998571,NA,NA,NA,"Bodø, Norway",Galice Hoarau,16/11/16,NucleoMag,kasp_3 / kasp_3bis,NA,NA,NA,NA,"Bodø, Nordland, Norway"
Bost,42.36,-71.05,ATL,US,BOSTON,Boston,NA,NA,NucleoMag_tissue,kasp_2,NA,NA,NA,NA,approximate coordinates
Bouf,49.3480167,-0.7246833333,CHA,FR,BOUFAY,Le Bouffay,Julien Normand / CRC Normandie,2015,NucleoMag_tissue,kasp_1,NA,NA,NA,NA,NA
BREST,NA,NA,NA,NA,NA,Brest,Erika Burioli,NA,NucleoMag,kasp_3,NA,NA,NA,NA,NA
Brest-1,48.31668614,-4.28627923,NA,NA,NA,Lagonna Daoulas,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,moules éparses sur un muret à la sortie d'un étang après un barrage
Brest-10,48.275207,-4.587984,NA,NA,NA,Quai de pêche Camaret,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules dans des résurgences d'eau/interstices de roche, très peu, taille moyenne"
Brest-11,48.279722,-4.597133,NA,NA,NA,Port de plaisance Camaret,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules prises sur les côtés des pontons, abondantes, taille grosse"
Brest-12,48.261525,-4.61044,NA,NA,NA,Veryac'h,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules très peu abondantes, taille très petite"
Brest-13,48.223575,-4.49673,NA,NA,NA,Port de plaisance Morgat,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules prises sur les côtés des pontons, abondantes, taille grosse"
Brest-14,48.23806,-4.463427,NA,NA,NA,Plage de Postolonnec,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur des blocs rocheux distribués le fond, très abondantes, taille moyenne"
Brest-15,48.3379,-4.369133,NA,NA,NA,Porz Tinduff,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"petites à moyennes, éparses, parmis les huitres"
Brest-16,48.336583,-4.413974,NA,NA,NA,Lauberlac'h,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moyennes et grosses, sur la jetée, éparses, parmis les huitres."
Brest-17,48.3437,-4.44185,NA,NA,NA,Anse du Caro,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Peu de moules, petites, éparses, dans des creux et failles."
Brest-18,48.35935,-4.437233,NA,NA,NA,Pointe Marloux,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"très peu de moules, essentiellement naissain, très éparses."
Brest-19,48.393133,-4.430667,NA,NA,NA,Marina Moulin Blanc Nord,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très grosses, non abondantes, prélevées le long du ponton H."
Brest-2,48.293339,-4.453667,NA,NA,NA,Lanvéoc,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules uniquement sur les piliers cylindriques, abondantes, taille grosse"
Brest-20,48.390017,-4.432483,NA,NA,NA,Marina Moulin Blanc Sud,Alexis,24/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très grosses, non abondantes, prélevées sur les pontons A, B et C."
Brest-21,48.379945,-4.47392,NA,NA,NA,Brest commerce A,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Quai 5 Est, point externe"
Brest-22,48.382805,-4.473206,NA,NA,NA,Brest commerce B,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Quai 5 Est, point interne"
Brest-23,48.377616,-4.4811,NA,NA,NA,Brest commerce C,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,1er pilier Ouest
Brest-24,48.32235,-4.453483,NA,NA,NA,Pointe de l'Armorique,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ducs-d'Albes
Brest-25,48.359449,-4.551021,NA,NA,NA,Anse de Sainte-Anne,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Ponton IFREMER, pilier Nord"
Brest-26,48.3601167,-4.5292333,NA,NA,NA,Pointe du Porzic Est,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,Sur bouée
Brest-27,48.3773167,-4.4909333,NA,NA,NA,Marina du Chateau A,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Proche sortie, sous la digue (creuse), en grand nombre."
Brest-28,48.3801833,-4.4889167,NA,NA,NA,Marina du Chateau B,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Fond du port, sur ponton."
Brest-29,48.374702,-4.455849,NA,NA,NA,Brest commerce D,Alexis + SMO Roscoff,25/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Bouée cardinale sud, vers l'entrée du port de commerce."
Brest-3,48.28444234,-4.50891043,NA,NA,NA,Le Fret,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules à la sortie de l'étang du Fret, taille moyenne"
Brest-30,48.359043,-4.781042,NA,NA,NA,Le Conquet,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Rampe SNSM, taille moyennes à grosses, petite pop en grappe."
Brest-31,48.343054,-4.77214,NA,NA,NA,Penzer,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Roche milieu de plage, grand quantité, taille moyenne (type exposé)"
Brest-32,48.328467,-4.7682,NA,NA,NA,Pointe Saint-Mathieu,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Type exposé, éparses."
Brest-33,48.338883,-4.69895,NA,NA,NA,Plougonvelin,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Type exposé, éparses."
Brest-34,48.337583,-4.615383,NA,NA,NA,Petit Minou,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très grosse population s'étendant sur toute la face Ouest de la pointe du Petit Minou, type exposé."
Brest-35,48.34809,-4.58137,NA,NA,NA,Le Mengant,Alexis,27/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Type exposé, éparses, au niveau d'une ruine de rampe en contrebas du santier côtier, à l'Est du fort du Mengant."
Brest-36,48.279823,-4.268145,NA,NA,NA,Térénez,"Alexis, Alison",05/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Peu abondandes, sur piliers ponton, entre les huitres."
Brest-37,48.200699,-4.514774,NA,NA,NA,île Vierge,"Alexis, Alison",06/08/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Très abondantes, petite taille type exposé."
Brest-38,48.40575,-4.340483,NA,NA,NA,Elorn 2,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Densité très faible
Brest-39,48.405817,-4.343167,NA,NA,NA,Elorn 2B,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,"Espar Bâbord, Echelle de Marée / faible"
Brest-4,48.291942,-4.539967,NA,NA,NA,L'île du Renard,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur l'estran, dans des failles de rochers, taille petite"
Brest-40,48.40385,-4.348983,NA,NA,NA,Elorn St Jean,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Bouée d’origine de chenal remplacée par une jaune / dense
Brest-41,48.406483,-4.356117,NA,NA,NA,Elorn 3,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Faible
Brest-42,48.39705,-4.372083,NA,NA,NA,Elorn 6,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Dense
Brest-43,48.395533,-4.3828,NA,NA,NA,Elorn 9,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Roche / faible
Brest-44,48.393,-4.38205,NA,NA,NA,Elorn 11,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Ancienne cale ouest / moyenne
Brest-45,48.392983,-4.3867,NA,NA,NA,Elorn 14,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Dense
Brest-46,48.390283,-4.39465,NA,NA,NA,Elorn 15,SMO Roscoff,21/09/17,NucleoMag,kasp_3,NA,NA,NA,NA,Dense
Brest-5,48.3146,-4.545065,NA,NA,NA,cale de Roscanvel,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur zone rocheuse, taille petite"
Brest-6,48.307103,-4.572997,NA,NA,NA,La Fraternité,"Alexis, Alison",08/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur/entre des blocs rocheux sur le fond, taille moyenne"
Brest-7,48.296583,-4.554522,NA,NA,NA,La cale de Quelern,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules sur des blocs rocheux et muret à la sortie d'un étang, taille moyenne"
Brest-8,48.339737,-4.532071,NA,NA,NA,Pointe des Espagnols,"Alexis, Alison",09/07/17,NucleoMag,kasp_3,NA,NA,NA,NA,"moules uniquement sur les piliers, taille grosse / juvéniles présents / 01 = juvénile, reste = grosses"
